,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
43,204060,Joe Ingles,Joe,1610612762,UTA,33.0,Left Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
44,204060,Joe Ingles,Joe,1610612762,UTA,33.0,Right Corner 3,1.0,1.0,1.0,,12,1.0,16,115.9
45,204060,Joe Ingles,Joe,1610612762,UTA,33.0,Above the Break 3,0.0,3.0,0.0,,12,1.0,16,115.9
46,204060,Joe Ingles,Joe,1610612762,UTA,33.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
47,204060,Joe Ingles,Joe,1610612762,UTA,33.0,Corner 3,1.0,2.0,0.5,,12,1.0,16,115.9
48,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,Restricted Area,1.0,2.0,0.5,,12,1.0,16,115.9
49,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,In The Paint (Non-RA),2.0,5.0,0.4,,12,1.0,16,115.9
50,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,Mid-Range,0.0,1.0,0.0,,12,1.0,16,115.9
51,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,Left Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
52,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
53,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,Above the Break 3,4.0,9.0,0.444,,12,1.0,16,115.9
54,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
55,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
56,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Restricted Area,1.0,2.0,0.5,,12,1.0,16,115.9
57,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,In The Paint (Non-RA),0.0,0.0,0.0,,12,1.0,16,115.9
58,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
59,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Left Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
60,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
61,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Above the Break 3,0.0,0.0,0.0,,12,1.0,16,115.9
62,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
63,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
64,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Restricted Area,0.0,0.0,0.0,,12,1.0,16,115.9
65,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,In The Paint (Non-RA),0.0,0.0,0.0,,12,1.0,16,115.9
66,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
67,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Left Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
68,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
69,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Above the Break 3,0.0,1.0,0.0,,12,1.0,16,115.9
70,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Backcourt,,,,,12,1.0,16,115.9
71,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
72,201144,Mike Conley,Mike,1610612762,UTA,33.0,Restricted Area,0.0,0.0,0.0,,12,1.0,16,115.9
73,201144,Mike Conley,Mike,1610612762,UTA,33.0,In The Paint (Non-RA),0.0,3.0,0.0,,12,1.0,16,115.9
74,201144,Mike Conley,Mike,1610612762,UTA,33.0,Mid-Range,1.0,1.0,1.0,,12,1.0,16,115.9
75,201144,Mike Conley,Mike,1610612762,UTA,33.0,Left Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
76,201144,Mike Conley,Mike,1610612762,UTA,33.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
77,201144,Mike Conley,Mike,1610612762,UTA,33.0,Above the Break 3,1.0,3.0,0.333,,12,1.0,16,115.9
78,201144,Mike Conley,Mike,1610612762,UTA,33.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
79,201144,Mike Conley,Mike,1610612762,UTA,33.0,Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
80,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Restricted Area,0.0,0.0,0.0,,12,1.0,16,115.9
81,1629671,Miye Oni,Miye,1610612762,UTA,23.0,In The Paint (Non-RA),0.0,0.0,0.0,,12,1.0,16,115.9
82,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
83,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Left Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
84,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
85,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Above the Break 3,0.0,1.0,0.0,,12,1.0,16,115.9
86,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Backcourt,,,,,12,1.0,16,115.9
87,1629671,Miye Oni,Miye,1610612762,UTA,23.0,Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
88,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Restricted Area,0.0,0.0,0.0,,12,1.0,16,115.9
89,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,In The Paint (Non-RA),0.0,0.0,0.0,,12,1.0,16,115.9
90,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
91,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Left Corner 3,1.0,1.0,1.0,,12,1.0,16,115.9
92,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
93,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Above the Break 3,1.0,2.0,0.5,,12,1.0,16,115.9
94,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
95,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Corner 3,1.0,1.0,1.0,,12,1.0,16,115.9
96,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Restricted Area,5.0,8.0,0.625,,12,1.0,16,115.9
97,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,In The Paint (Non-RA),0.0,1.0,0.0,,12,1.0,16,115.9
98,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
